#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
39885000,79769.99996355078,298.2690480832124,479
39890000,79779.99996351644,298.0456935778089,479
39895000,79789.9999634821,299.10400745185797,479
39900000,79799.99996344776,296.97937590936704,479
39905000,79809.99996341341,301.5600226141259,479
39910000,79819.99996337907,301.12852523465114,479
39915000,79829.99996334473,301.73747690638174,479
39920000,79839.99996331039,301.8546374215405,479
39925000,79849.99996327604,299.9471474943304,479
39930000,79859.9999632417,299.22149961595557,479
39935000,79869.99996320736,301.9356260924267,479
39940000,79879.99996317302,299.21712184996176,479
39945000,79889.99996313867,303.03696588881934,479
39950000,79899.99996310433,299.50198617857177,479
39955000,79909.99996306999,297.886634746699,479
39960000,79919.99996303565,300.5962065777421,479
39965000,79929.9999630013,300.2522202982858,479
39970000,79939.99996296696,299.8759977419657,479
39975000,79949.99996293262,299.4625862846271,479
39980000,79959.99996289828,298.17048201856295,479
39985000,79969.99996286393,300.6661623939267,479
39990000,79979.99996282959,300.0800944989821,479
39995000,79989.99996279525,299.6044878106298,479
40000000,79999.9999627609,300.8261277321364,479
40005000,80009.99996272656,300.2273687377955,479
40010000,80019.99996269222,298.1455862382141,479
40015000,80029.99996265788,300.4487775694239,479
40020000,80039.99996262354,301.8131370843159,479
40025000,80049.9999625892,299.9014904904046,479
40030000,80059.99996255485,299.1093801646686,479
40035000,80069.99996252051,300.98631416963866,479
40040000,80079.99996248617,299.8294784507987,479
40045000,80089.99996245182,302.50531052978823,479
40050000,80099.99996241748,299.9582245688906,479
40055000,80109.99996238314,301.4242455385287,479
40060000,80119.9999623488,303.03767340655577,479
40065000,80129.99996231445,303.2452635323955,479
40070000,80139.99996228011,300.6497568264144,479
40075000,80149.99996224577,298.45680560250423,479
40080000,80159.99996221143,299.72450050666333,479
40085000,80169.99996217708,301.1155245962451,479
40090000,80179.99996214274,300.2448798017709,479
40095000,80189.9999621084,300.36117802968835,479
40100000,80199.99996207406,297.6317957020265,479
40105000,80209.99996203971,300.74456420308934,479
40110000,80219.99996200537,298.37521996352797,479
40115000,80229.99996197103,299.71718212007767,479
40120000,80239.99996193669,299.7769452588725,479
40125000,80249.99996190234,298.73309127856066,479
40130000,80259.999961868,299.61280114403235,479
40135000,80269.99996183366,298.47619601046694,479
40140000,80279.99996179932,301.29563208001235,479
40145000,80289.99996176497,300.01900476443154,479
40150000,80299.99996173063,299.9461304375844,479
40155000,80309.99996169629,300.61614973393637,479
40160000,80319.99996166195,299.5934770658574,479
40165000,80329.9999616276,301.57028162130337,479
40170000,80339.99996159326,301.6206038203035,479
40175000,80349.99996155892,301.48582169152303,479
40180000,80359.99996152458,300.0046775302698,479
40185000,80369.99996149023,301.0862510499024,479
40190000,80379.99996145589,300.9482187615205,479
40195000,80389.99996142155,301.9407334860862,479
40200000,80399.9999613872,302.03122942655506,479
40205000,80409.99996135286,302.4544576924859,479
40210000,80419.99996131852,302.5949441830159,479
40215000,80429.99996128418,300.5617150880936,479
40220000,80439.99996124984,302.2783521059151,479
40225000,80449.9999612155,301.0095738152222,479
40230000,80459.99996118115,298.7989788677611,479
40235000,80469.99996114681,300.0506661831345,479
40240000,80479.99996111247,301.0954930003338,479
40245000,80489.99996107812,299.4161333232479,479
40250000,80499.99996104378,300.1392385597576,479
40255000,80509.99996100944,300.2116706880195,479
40260000,80519.9999609751,303.2077429824381,479
40265000,80529.99996094075,300.4682785270329,479
40270000,80539.99996090641,300.3371887564392,479
40275000,80549.99996087207,297.7829833983193,479
40280000,80559.99996083773,299.59020479632665,479
40285000,80569.99996080338,301.15914748667876,479
40290000,80579.99996076904,301.69445098403816,479
40295000,80589.9999607347,299.9562567851863,479
40300000,80599.99996070036,299.10838521785183,479
40305000,80609.99996066601,300.47601700227455,479
40310000,80619.99996063167,302.77947365263555,479
40315000,80629.99996059733,298.2202072494729,479
40320000,80639.99996056299,301.555467968698,479
40325000,80649.99996052864,300.65970629458224,479
40330000,80659.9999604943,299.4002805039671,479
40335000,80669.99996045996,301.98121676656467,479
40340000,80679.99996042562,302.74060439699315,479
40345000,80689.99996039127,300.6657423052707,479
40350000,80699.99996035693,300.1585184180739,479
40355000,80709.99996032259,297.1685484641317,479
40360000,80719.99996028825,298.4331921980526,479
40365000,80729.9999602539,300.88323767941984,479
40370000,80739.99996021956,301.99463749362667,479
40375000,80749.99996018522,300.0933825664685,479
40380000,80759.99996015088,295.91502602462947,479
40385000,80769.99996011653,300.39109276397966,479
40390000,80779.99996008219,298.27136962578487,479
40395000,80789.99996004785,299.6680096373992,479
40400000,80799.9999600135,300.7922553205072,479
40405000,80809.99995997916,299.81815816701663,479
40410000,80819.99995994482,300.2214432767533,479
40415000,80829.99995991048,301.1689421853418,479
40420000,80839.99995987614,300.0561273356622,479
40425000,80849.99995984179,300.68214787278305,479
40430000,80859.99995980745,297.6727211810903,479
40435000,80869.99995977311,302.0175212704127,479
40440000,80879.99995973877,303.0817163856454,479
40445000,80889.99995970442,301.25963711517403,479
40450000,80899.99995967008,301.34345585700584,479
40455000,80909.99995963574,300.6746968266218,479
40460000,80919.9999596014,300.21016721282973,479
40465000,80929.99995956705,301.2211216183998,479
40470000,80939.99995953271,301.12578360342263,479
40475000,80949.99995949837,301.041301563713,479
40480000,80959.99995946402,300.5641029604539,479
40485000,80969.99995942968,300.31264673495855,479
40490000,80979.99995939534,300.7582723592317,479
40495000,80989.999959361,302.48152024590246,479
40500000,80999.99995932665,301.1455277702535,479
40505000,81009.99995929231,299.4801636783903,479
40510000,81019.99995925797,300.4341407962525,479
40515000,81029.99995922363,300.97976963057715,479
40520000,81039.99995918928,300.8889420411694,479
40525000,81049.99995915494,300.38808581360007,479
40530000,81059.9999591206,300.67825652523294,479
40535000,81069.99995908626,302.83309023109564,479
40540000,81079.99995905191,298.882134311715,479
40545000,81089.99995901757,297.58624924774705,479
40550000,81099.99995898323,299.09321780637816,479
40555000,81109.99995894889,301.8360871908897,479
40560000,81119.99995891454,297.30925605395424,479
40565000,81129.9999588802,301.48741360642987,479
40570000,81139.99995884586,299.1277535158852,479
40575000,81149.99995881152,300.33641490891506,479
40580000,81159.99995877717,302.6837155490024,479
40585000,81169.99995874283,302.3203830814419,479
40590000,81179.99995870849,298.5014676596133,479
40595000,81189.99995867415,301.23642168944906,479
40600000,81199.9999586398,299.5514239804013,479
40605000,81209.99995860546,300.12570728304934,479
40610000,81219.99995857112,300.1848734537541,479
40615000,81229.99995853678,302.88931578120855,479
40620000,81239.99995850243,300.88266282125903,479
40625000,81249.99995846809,300.2954452099928,479
40630000,81259.99995843375,300.7185187064188,479
40635000,81269.9999583994,297.91528921502237,479
40640000,81279.99995836506,298.6180975364697,479
40645000,81289.99995833072,299.2725735525505,479
40650000,81299.99995829638,301.698917189749,479
40655000,81309.99995826204,300.41360067196825,479
40660000,81319.9999582277,300.45125388150126,479
40665000,81329.99995819335,299.3070429322698,479
40670000,81339.99995815901,299.68229265170237,479
40675000,81349.99995812467,301.2322208028893,479
40680000,81359.99995809032,300.5901484571243,479
40685000,81369.99995805598,299.36930449307124,479
40690000,81379.99995802164,301.6055469584761,479
40695000,81389.9999579873,299.91942164303606,479
40700000,81399.99995795295,298.031852762091,479
40705000,81409.99995791861,298.85303764480636,479
40710000,81419.99995788427,300.76494955786876,479
40715000,81429.99995784993,297.5573736801311,479
40720000,81439.99995781558,300.1429972477321,479
40725000,81449.99995778124,300.13441859517854,479
40730000,81459.9999577469,300.06941540314864,479
40735000,81469.99995771256,302.2807399782754,479
40740000,81479.99995767821,298.48616758856406,479
40745000,81489.99995764387,303.6969030574279,479
40750000,81499.99995760953,300.8498516862344,479
40755000,81509.99995757519,300.36195187721256,479
40760000,81519.99995754084,300.29515778091235,479
40765000,81529.9999575065,299.6091751156333,479
40770000,81539.99995747216,297.79001435582455,479
40775000,81549.99995743782,302.74891773039565,479
40780000,81559.99995740347,298.7861108889307,479
40785000,81569.99995736913,302.67341232196634,479
40790000,81579.99995733479,302.81049388338994,479
40795000,81589.99995730045,300.475464254043,479
40800000,81599.9999572661,300.1266580100076,479
40805000,81609.99995723176,301.71691467216823,479
40810000,81619.99995719742,299.2922734995229,479
40815000,81629.99995716308,303.85213687077555,479
40820000,81639.99995712873,298.9173554290292,479
40825000,81649.99995709439,299.3010732513691,479
40830000,81659.99995706005,299.7685877056115,479
40835000,81669.9999570257,300.4294313813198,479
40840000,81679.99995699136,302.93329243051045,479
40845000,81689.99995695702,300.5121004068299,479
40850000,81699.99995692268,299.96532185618366,479
40855000,81709.99995688834,301.5488792097779,479
40860000,81719.999956854,300.4073214520579,479
40865000,81729.99995681965,297.91847304483605,479
40870000,81739.99995678531,301.881279886301,479
40875000,81749.99995675097,298.9790863515284,479
40880000,81759.99995671662,300.2218854753385,479
40885000,81769.99995668228,299.44487623128833,479
40890000,81779.99995664794,298.0606619999192,479
40895000,81789.9999566136,300.37891019295637,479
40900000,81799.99995657925,300.96747650990756,479
40905000,81809.99995654491,299.3593550249034,479
40910000,81819.99995651057,301.4692392445766,479
40915000,81829.99995647623,299.946351536877,479
40920000,81839.99995644188,299.5464492463174,479
40925000,81849.99995640754,300.50069168333084,479
40930000,81859.9999563732,300.74841133078087,479
40935000,81869.99995633886,300.5295230310883,479
40940000,81879.99995630451,301.46393286155376,479
40945000,81889.99995627017,300.22767827680514,479
40950000,81899.99995623583,300.93762810540403,479
40955000,81909.99995620149,299.2418407508765,479
40960000,81919.99995616714,299.8581550290514,479
40965000,81929.9999561328,299.7127822441545,479
40970000,81939.99995609846,301.2544191718682,479
40975000,81949.99995606412,300.9303981585354,479
40980000,81959.99995602977,301.8549690704794,479
40985000,81969.99995599543,299.58576070054505,479
40990000,81979.99995596109,299.7714619964155,479
40995000,81989.99995592675,299.2152646159038,479
41000000,81999.9999558924,300.96241333610664,479
41005000,82009.99995585806,301.79918571895166,479
41010000,82019.99995582372,300.6881617735422,479
41015000,82029.99995578938,302.1934720874787,479
41020000,82039.99995575503,301.03464647500516,479
41025000,82049.99995572069,299.46037529170087,479
41030000,82059.99995568635,302.2229225132555,479
41035000,82069.999955652,299.040352965513,479
41040000,82079.99995561766,300.4483574807679,479
41045000,82089.99995558332,303.3591517780235,479
41050000,82099.99995554898,299.35818319865245,479
41055000,82109.99995551464,295.8137625486101,479
41060000,82119.99995548029,302.8379101956747,479
41065000,82129.99995544595,301.22001612193674,479
41070000,82139.99995541161,303.20411695403914,479
41075000,82149.99995537726,301.7487529703053,479
41080000,82159.99995534292,299.1248350052226,479
41085000,82169.99995530858,297.2915238906862,479
41090000,82179.99995527424,299.9909472641982,479
41095000,82189.9999552399,300.61186040765955,479
41100000,82199.99995520555,300.96309874391375,479
41105000,82209.99995517121,299.2001414242886,479
41110000,82219.99995513687,300.9588536374954,479
41115000,82229.99995510252,299.6043109311957,479
41120000,82239.99995506818,298.5925605681722,479
41125000,82249.99995503384,301.3919429318771,479
41130000,82259.9999549995,301.4742803084484,479
41135000,82269.99995496515,302.1305914486579,479
41140000,82279.99995493081,300.9373627862529,479
41145000,82289.99995489647,299.3757605924157,479
41150000,82299.99995486213,303.6555574897082,479
41155000,82309.99995482778,301.8327264816419,479
41160000,82319.99995479344,300.60469679057866,479
41165000,82329.9999547591,301.72564809422664,479
41170000,82339.99995472476,300.99232807039795,479
41175000,82349.99995469041,299.76860981554074,479
41180000,82359.99995465607,297.7510787703944,479
41185000,82369.99995462173,300.8862446297995,479
41190000,82379.99995458739,303.5115334104963,479
41195000,82389.99995455304,299.89395100452634,479
41200000,82399.9999545187,301.6207806997375,479
41205000,82409.99995448436,298.9810320253034,479
41210000,82419.99995445002,300.69141193314374,479
41215000,82429.99995441567,302.62490313716575,479
41220000,82439.99995438133,301.26859163652506,479
41225000,82449.99995434699,299.58600390976693,479
41230000,82459.99995431265,298.3000462040375,479
41235000,82469.9999542783,298.2290733311069,479
41240000,82479.99995424396,303.3354499338547,479
41245000,82489.99995420962,299.49968674592856,479
41250000,82499.99995417528,300.6688155854381,479
41255000,82509.99995414093,300.3816076043263,479
41260000,82519.99995410659,298.2703746789681,479
41265000,82529.99995407225,298.45959145359126,479
41270000,82539.9999540379,297.17871903159215,479
41275000,82549.99995400356,300.0581835590836,479
41280000,82559.99995396922,299.007342841125,479
41285000,82569.99995393488,298.8401917759052,479
41290000,82579.99995390054,299.93821508290864,479
41295000,82589.9999538662,298.2776709556245,479
41300000,82599.99995383185,299.0268880185925,479
41305000,82609.99995379751,301.99499125249486,479
41310000,82619.99995376317,300.6267182801235,479
41315000,82629.99995372882,300.7745452671684,479
41320000,82639.99995369448,299.5834391579725,479
41325000,82649.99995366014,301.1428524688128,479
41330000,82659.9999536258,302.3294923722978,479
41335000,82669.99995359145,297.39738623199213,479
41340000,82679.99995355711,302.34395226603505,479
41345000,82689.99995352277,299.4761396712646,479
41350000,82699.99995348843,302.34209503197707,479
41355000,82709.99995345408,298.2128225330994,479
41360000,82719.99995341974,301.7177106296216,479
41365000,82729.9999533854,299.3241560175185,479
41370000,82739.99995335106,301.4258374534355,479
41375000,82749.99995331671,302.74312492892903,479
41380000,82759.99995328237,299.12976551944803,479
41385000,82769.99995324803,299.88316135904654,479
41390000,82779.99995321369,300.85526861890355,479
41395000,82789.99995317934,297.19039307424237,479
41400000,82799.999953145,303.33810312536616,479
41405000,82809.99995311066,298.1087068762053,479
41410000,82819.99995307632,299.04630053648447,479
41415000,82829.99995304197,301.6777800973747,479
41420000,82839.99995300763,301.3713364778051,479
41425000,82849.99995297329,301.41027206323525,479
41430000,82859.99995293895,298.3826488997599,479
41435000,82869.9999529046,300.9595832651611,479
41440000,82879.99995287026,298.87693847833845,479
41445000,82889.99995283592,298.6048979087003,479
41450000,82899.99995280158,301.62882871398887,479
41455000,82909.99995276723,301.9288604540726,479
41460000,82919.99995273289,300.39230881008905,479
41465000,82929.99995269855,299.3144497585725,479
41470000,82939.9999526642,299.23848004162875,479
41475000,82949.99995262986,300.8185440263996,479
41480000,82959.99995259552,301.15751135191346,479
41485000,82969.99995256118,302.24414804534695,479
41490000,82979.99995252684,299.7399332372881,479
41495000,82989.9999524925,300.6665161527949,479
41500000,82999.99995245815,299.3534295638612,479
41505000,83009.99995242381,300.35635806510925,479
41510000,83019.99995238947,298.2573298207036,479
41515000,83029.99995235512,299.8628644439841,479
41520000,83039.99995232078,298.6230943804828,479
41525000,83049.99995228644,300.51046427206455,479
41530000,83059.9999522521,298.4507474818865,479
41535000,83069.99995221775,301.0057487974599,479
41540000,83079.99995218341,300.14699914492854,479
41545000,83089.99995214907,300.00113994158795,479
41550000,83099.99995211473,303.35176706165004,479
41555000,83109.99995208038,298.14987556449086,479
41560000,83119.99995204604,301.60864234857274,479
41565000,83129.9999520117,303.5126389069594,479
41570000,83139.99995197736,301.1721260151555,479
41575000,83149.99995194301,302.6818583149443,479
41580000,83159.99995190867,300.97618782203676,479
41585000,83169.99995187433,299.65604816566855,479
41590000,83179.99995183999,301.68879084214706,479
41595000,83189.99995180564,298.30667918281614,479
41600000,83199.9999517713,299.28645858812695,479
41605000,83209.99995173696,301.87637148200486,479
41610000,83219.99995170262,299.21289885347267,479
41615000,83229.99995166827,299.74700841465193,479
41620000,83239.99995163393,299.8128960038523,479
41625000,83249.99995159959,301.36171865857614,479
41630000,83259.99995156525,301.19060991601845,479
41635000,83269.9999515309,299.07990762896253,479
41640000,83279.99995149656,301.623522330966,479
41645000,83289.99995146222,300.80779860077826,479
41650000,83299.99995142788,298.285984289027,479
41655000,83309.99995139353,299.69160093192164,479
41660000,83319.99995135919,299.0723681430842,479
41665000,83329.99995132485,299.6482212507098,479
41670000,83339.9999512905,302.40842481976273,479
41675000,83349.99995125616,301.32295995258005,479
41680000,83359.99995122182,303.2524050395471,479
41685000,83369.99995118748,299.00013500418567,479
41690000,83379.99995115314,299.6105901511061,479
41695000,83389.99995111879,301.0547886205627,479
41700000,83399.99995108445,299.7802396383325,479
41705000,83409.99995105011,300.8254644342585,479
41710000,83419.99995101576,297.94476175072845,479
41715000,83429.99995098142,298.6291303911713,479
41720000,83439.99995094708,301.4583611593798,479
41725000,83449.99995091274,299.80440579101577,479
41730000,83459.9999508784,302.8218804969598,479
41735000,83469.99995084405,299.3418881807865,479
41740000,83479.99995080971,299.4215944757756,479
41745000,83489.99995077537,301.05905583691026,479
41750000,83499.99995074102,301.5995109477876,479
41755000,83509.99995070668,301.4173251306698,479
41760000,83519.99995067234,301.4172809108112,479
41765000,83529.999950638,299.1607857502024,479
41770000,83539.99995060365,301.6935223670091,479
41775000,83549.99995056931,302.08626104048784,479
41780000,83559.99995053497,298.75102243119204,479
41785000,83569.99995050063,297.2303236064894,479
41790000,83579.99995046628,300.8628965444989,479
41795000,83589.99995043194,300.67796909615254,479
41800000,83599.9999503976,300.0306345872233,479
41805000,83609.99995036326,299.97067245906504,479
41810000,83619.99995032891,300.495982268398,479
41815000,83629.99995029457,300.5312697155,479
41820000,83639.99995026023,301.4279157867862,479
41825000,83649.99995022589,301.642514760202,479
41830000,83659.99995019154,298.7387072005932,479
41835000,83669.9999501572,299.01707121000027,479
41840000,83679.99995012286,301.005925676894,479
41845000,83689.99995008852,300.54900187876797,479
41850000,83699.99995005417,298.86928844281385,479
41855000,83709.99995001983,302.49474198360105,479
41860000,83719.99994998549,298.50558010645597,479
41865000,83729.99994995115,300.3708842886343,479
41870000,83739.9999499168,299.23337264796925,479
41875000,83749.99994988246,302.36077792220334,479
41880000,83759.99994984812,302.1230740727089,479
41885000,83769.99994981378,299.61992054125466,479
41890000,83779.99994977943,302.00412265328,479
41895000,83789.99994974509,305.25083310581124,479
41900000,83799.99994971075,300.33495565358373,479
41905000,83809.9999496764,298.01365629030846,479
41910000,83819.99994964206,299.16379270058206,479
41915000,83829.99994960772,302.1454714310512,479
41920000,83839.99994957338,301.0168922018079,479
41925000,83849.99994953904,300.3928394483913,479
41930000,83859.9999495047,301.91031022342185,479
41935000,83869.99994947035,300.02875524323605,479
41940000,83879.99994943601,298.4759306913158,479
41945000,83889.99994940167,299.98307612938095,479
41950000,83899.99994936732,300.35509779914133,479
41955000,83909.99994933298,299.3818408229627,479
41960000,83919.99994929864,300.0411810234812,479
41965000,83929.9999492643,301.76471633923234,479
41970000,83939.99994922995,299.23224504157685,479
41975000,83949.99994919561,299.06354628130873,479
41980000,83959.99994916127,298.45046005280614,479
41985000,83969.99994912693,300.87331032118124,479
41990000,83979.99994909258,301.1979504125334,479
41995000,83989.99994905824,301.82918889296,479
42000000,83999.9999490239,302.39922708918976,479
42005000,84009.99994898956,298.03689382596264,479
42010000,84019.99994895521,301.1471417950896,479
42015000,84029.99994892087,299.6008617822309,479
42020000,84039.99994888653,302.42679817097934,479
42025000,84049.99994885219,301.42922027261267,479
42030000,84059.99994881784,298.9491273973785,479
42035000,84069.9999487835,300.7293304618279,479
42040000,84079.99994874916,298.30497671826294,479
42045000,84089.99994871482,299.75005958489004,479
42050000,84099.99994868047,299.11439911861106,479
42055000,84109.99994864613,298.28142964359904,479
42060000,84119.99994861179,302.5321519839122,479
42065000,84129.99994857745,300.36400810063384,479
42070000,84139.9999485431,299.6913356127705,479
42075000,84149.99994850876,301.8975970140962,479
42080000,84159.99994847442,301.5846530753236,479
42085000,84169.99994844008,302.45529786979785,479
42090000,84179.99994840573,302.9134598239625,479
42095000,84189.99994837139,300.067845598171,479
42100000,84199.99994833705,301.324308658265,479
42105000,84209.9999483027,300.9475775735719,479
42110000,84219.99994826836,299.9102018025338,479
42115000,84229.99994823402,297.9938900135483,479
42120000,84239.99994819968,298.76254170433754,479
42125000,84249.99994816534,297.07727867613863,479
42130000,84259.999948131,299.48801270327823,479
42135000,84269.99994809665,302.52832696614985,479
42140000,84279.99994806231,299.1317775230109,479
42145000,84289.99994802797,300.9110077505727,479
42150000,84299.99994799362,300.264646078531,479
42155000,84309.99994795928,301.15638374552105,479
42160000,84319.99994792494,299.4401447064263,479
42165000,84329.9999478906,300.97114675816505,479
42170000,84339.99994785625,301.0429598084076,479
42175000,84349.99994782191,300.9623912261774,479
42180000,84359.99994778757,299.8284613940527,479
42185000,84369.99994775323,302.45339641588134,479
42190000,84379.99994771888,300.00556192744034,479
42195000,84389.99994768454,299.6381391229664,479
42200000,84399.9999476502,299.90352460389676,479
42205000,84409.99994761586,300.24992086564254,479
42210000,84419.99994758151,300.94174055224676,479
42215000,84429.99994754717,300.53062852755136,479
42220000,84439.99994751283,301.4930295284624,479
42225000,84449.99994747849,300.434936753706,479
42230000,84459.99994744414,298.6509971112113,479
42235000,84469.9999474098,301.3379062647611,479
42240000,84479.99994737546,298.04816988988625,479
42245000,84489.99994734112,298.4422130491914,479
42250000,84499.99994730677,299.66444993878804,479
42255000,84509.99994727243,300.730015869635,479
42260000,84519.99994723809,299.29326844633965,479
42265000,84529.99994720375,301.14068569574516,479
42270000,84539.9999471694,300.94978856649806,479
42275000,84549.99994713506,301.1601866533541,479
42280000,84559.99994710072,296.5653895938676,479
42285000,84569.99994706638,303.08930009138226,479
42290000,84579.99994703203,302.22601790335216,479
42295000,84589.99994699769,299.61642717243126,479
42300000,84599.99994696335,298.2348882425028,479
42305000,84609.999946929,298.7771784775089,479
42310000,84619.99994689466,300.81801338809726,479
42315000,84629.99994686032,297.151435378883,479
42320000,84639.99994682598,301.78311180037826,479
42325000,84649.99994679164,302.7582039006856,479
42330000,84659.99994675729,299.8778549760237,479
42335000,84669.99994672295,299.23682179693407,479
42340000,84679.99994668861,299.8710672277403,479
42345000,84689.99994665426,302.33705396810535,479
42350000,84699.99994661992,300.2439954046004,479
42355000,84709.99994658558,300.2250029753644,479
42360000,84719.99994655124,302.46681714294334,479
42365000,84729.9999465169,300.81553707601995,479
42370000,84739.99994648255,299.3980916209702,479
42375000,84749.99994644821,301.25735979246,479
42380000,84759.99994641387,300.671336117374,479
42385000,84769.99994637952,302.33716451775166,479
42390000,84779.99994634518,299.3624283050708,479
42395000,84789.99994631084,300.9943179640315,479
42400000,84799.9999462765,301.696551427318,479
42405000,84809.99994624215,299.38595326980544,479
42410000,84819.99994620781,299.8337677770755,479
42415000,84829.99994617347,300.52207198492704,479
42420000,84839.99994613913,299.6601163926527,479
42425000,84849.99994610478,301.31900227524216,479
42430000,84859.99994607044,301.63022163953235,479
42435000,84869.9999460361,298.0026676554653,479
42440000,84879.99994600176,299.10803145898365,479
42445000,84889.99994596741,300.0662979031227,479
42450000,84899.99994593307,302.4387817526393,479
42455000,84909.99994589873,302.05723070336705,479
42460000,84919.99994586439,298.3606274102151,479
42465000,84929.99994583004,299.4079305394917,479
42470000,84939.9999457957,303.93692844949487,479
42475000,84949.99994576136,297.0732104491545,479
42480000,84959.99994572702,300.48302584985055,479
42485000,84969.99994569267,301.2574703421064,479
42490000,84979.99994565833,298.6073078909899,479
42495000,84989.99994562399,299.8614272985821,479
42500000,84999.99994558965,301.10075516349815,479
42505000,85009.9999455553,301.6856954520504,479
42510000,85019.99994552096,300.4571793425434,479
42515000,85029.99994548662,299.77997431918135,479
42520000,85039.99994545228,300.1607515209294,479
42525000,85049.99994541793,301.4258153435063,479
42530000,85059.99994538359,299.0849044729757,479
42535000,85069.99994534925,301.38250199208227,479
42540000,85079.9999453149,300.44103909418226,479
42545000,85089.99994528056,298.72460106572413,479
42550000,85099.99994524622,302.63087281806645,479
42555000,85109.99994521188,301.55476045096157,479
42560000,85119.99994517754,299.04448752228495,479
42565000,85129.9999451432,299.8475643729349,479
42570000,85139.99994510885,300.697845922559,479
42575000,85149.99994507451,303.15737656357953,479
42580000,85159.99994504017,298.6339724656797,479
42585000,85169.99994500582,298.7796547895862,479
42590000,85179.99994497148,297.7998532743461,479
42595000,85189.99994493714,299.6626811444471,479
42600000,85199.9999449028,299.2504194034301,479
42605000,85209.99994486845,298.12144219546013,479
42610000,85219.99994483411,299.99565667913095,479
42615000,85229.99994479977,301.26779567907164,479
42620000,85239.99994476543,299.0097528234146,479
42625000,85249.99994473108,299.13920645924287,479
42630000,85259.99994469674,297.3933401149372,479
42635000,85269.9999446624,300.39498411152977,479
42640000,85279.99994462806,302.1102945335955,479
42645000,85289.99994459371,302.6197073037892,479
42650000,85299.99994455937,299.4305268871974,479
42655000,85309.99994452503,300.8718289559207,479
42660000,85319.99994449069,299.890457635703,479
42665000,85329.99994445634,300.06121261939245,479
42670000,85339.999944422,301.132062823333,479
42675000,85349.99994438766,300.1812474253552,479
42680000,85359.99994435332,300.0600850130001,479
42685000,85369.99994431897,301.3627357153222,479
42690000,85379.99994428463,299.83555868134573,479
42695000,85389.99994425029,299.0636347210258,479
42700000,85399.99994421595,301.09699647552367,479
42705000,85409.9999441816,300.8846969347511,479
42710000,85419.99994414726,300.10801933963984,479
42715000,85429.99994411292,299.03206174203984,479
42720000,85439.99994407858,300.6971605147519,479
42725000,85449.99994404423,301.6879064449766,479
42730000,85459.99994400989,302.470332621696,479
42735000,85469.99994397555,300.9911341342178,479
42740000,85479.9999439412,301.8049785204183,479
42745000,85489.99994390686,297.36669765017666,479
42750000,85499.99994387252,299.62911827182756,479
42755000,85509.99994383818,299.08311356870547,479
42760000,85519.99994380384,299.9079686996784,479
42765000,85529.9999437695,300.0294848709016,479
42770000,85539.99994373515,301.57519002559957,479
42775000,85549.99994370081,298.19727925282837,479
42780000,85559.99994366647,301.93407839737836,479
42785000,85569.99994363212,297.0196602004822,479
42790000,85579.99994359778,300.823142891686,479
42795000,85589.99994356344,299.58761793460303,479
42800000,85599.9999435291,299.70433625117647,479
42805000,85609.99994349475,298.8397937971785,479
42810000,85619.99994346041,299.648486569861,479
42815000,85629.99994342607,298.6212592563541,479
42820000,85639.99994339173,302.51464091993677,479
42825000,85649.99994335738,300.5800221095224,479
42830000,85659.99994332304,299.9649459873862,479
42835000,85669.9999432887,299.36116803910284,479
42840000,85679.99994325436,298.6595094339772,479
42845000,85689.99994322001,299.7161429534023,479
42850000,85699.99994318567,298.2045313096262,479
42855000,85709.99994315133,298.54533375926883,479
42860000,85719.99994311699,300.5799336698054,479
42865000,85729.99994308264,300.3838185972525,479
42870000,85739.9999430483,302.745910780016,479
42875000,85749.99994301396,297.7183339651575,479
42880000,85759.99994297962,299.04269661801476,479
42885000,85769.99994294527,298.41864386459827,479
42890000,85779.99994291093,296.8013909788089,479
42895000,85789.99994287659,298.3508106016228,479
42900000,85799.99994284225,298.6244651960971,479
42905000,85809.9999428079,298.12139797560155,479
42910000,85819.99994277356,298.6543799303884,479
42915000,85829.99994273922,298.22960396940925,479
42920000,85839.99994270488,300.19002506727213,479
42925000,85849.99994267053,299.61227050573,479
42930000,85859.99994263619,300.2498324259255,479
42935000,85869.99994260185,302.01192745830946,479
42940000,85879.9999425675,301.8587277584539,479
42945000,85889.99994253316,298.54922510681894,479
42950000,85899.99994249882,301.24217027105715,479
42955000,85909.99994246448,298.0991996066226,479
42960000,85919.99994243013,301.7640530413545,479
42965000,85929.99994239579,298.8879713330401,479
42970000,85939.99994236145,298.45574432589973,479
42975000,85949.99994232711,299.44595961782215,479
42980000,85959.99994229276,301.83009540005975,479
42985000,85969.99994225842,300.1153156162963,479
42990000,85979.99994222408,300.0351892326512,479
42995000,85989.99994218974,299.2671787298106,479
43000000,85999.9999421554,300.66543276626106,479
43005000,86009.99994212105,300.5949242018449,479
43010000,86019.99994208671,302.8227206742718,479
43015000,86029.99994205237,299.99620942736254,479
43020000,86039.99994201802,298.3732742897529,479
43025000,86049.99994198368,300.71988952203304,479
43030000,86059.99994194934,299.557393661302,479
43035000,86069.999941915,302.82714266012414,479
43040000,86079.99994188065,299.66387508062724,479
43045000,86089.99994184631,300.8434840266069,479
43050000,86099.99994181197,300.81270700507446,479
43055000,86109.99994177763,298.02115155632816,479
43060000,86119.99994174328,300.615110567261,479
43065000,86129.99994170894,299.12280089173055,479
